rs,age
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
1,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
2,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
3,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
4,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
6,73
6,73
6,73
6,73
6,73
7,73
7,73
7,73
7,73
7,73
7,73
7,73
8,73
8,73
8,73
8,73
9,73
9,73
9,73
10,73
11,73
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
0,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
1,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
2,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
3,74
4,74
4,74
4,74
4,74
4,74
4,74
4,74
4,74
5,74
5,74
5,74
5,74
5,74
5,74
5,74
5,74
5,74
5,74
5,74
6,74
6,74
6,74
6,74
6,74
6,74
7,74
7,74
9,74
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
0,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
1,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
2,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
3,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
4,75
5,75
5,75
5,75
5,75
5,75
5,75
5,75
5,75
5,75
5,75
5,75
6,75
6,75
6,75
6,75
6,75
6,75
7,75
7,75
8,75
0,76
0,76
0,76
0,76
0,76
0,76
0,76
0,76
0,76
0,76
0,76
0,76
0,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
1,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
2,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
3,76
4,76
4,76
4,76
4,76
4,76
4,76
4,76
4,76
5,76
5,76
5,76
5,76
5,76
5,76
5,76
5,76
6,76
6,76
6,76
6,76
7,76
7,76
9,76
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
0,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
1,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
2,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
3,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
4,77
5,77
5,77
5,77
5,77
5,77
5,77
5,77
5,77
6,77
6,77
6,77
6,77
7,77
7,77
7,77
8,77
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
0,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
1,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
2,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
3,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
4,78
5,78
5,78
5,78
5,78
5,78
5,78
6,78
6,78
6,78
7,78
7,78
7,78
7,78
8,78
8,78
8,78
9,78
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
0,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
1,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
2,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
3,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
4,79
5,79
5,79
5,79
5,79
6,79
6,79
6,79
7,79
8,79
9,79
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
0,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
1,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
2,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
3,80
4,80
4,80
4,80
4,80
4,80
4,80
5,80
5,80
5,80
5,80
5,80
6,80
6,80
6,80
6,80
7,80
8,80
8,80
8,80
8,80
10,80
0,81
0,81
0,81
0,81
0,81
0,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
1,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
2,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
3,81
4,81
4,81
4,81
4,81
4,81
4,81
4,81
4,81
4,81
4,81
5,81
5,81
5,81
5,81
5,81
5,81
5,81
5,81
6,81
6,81
6,81
7,81
7,81
7,81
7,81
9,81
0,82
0,82
0,82
0,82
0,82
0,82
0,82
0,82
0,82
0,82
0,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
2,82
3,82
3,82
3,82
3,82
3,82
3,82
3,82
3,82
3,82
3,82
3,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
5,82
5,82
5,82
5,82
5,82
5,82
6,82
6,82
6,82
7,82
7,82
0,83
0,83
0,83
0,83
0,83
0,83
0,83
0,83
0,83
0,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
2,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
3,83
4,83
4,83
4,83
4,83
4,83
4,83
4,83
5,83
5,83
6,83
6,83
6,83
10,83
10,83
0,84
0,84
0,84
0,84
0,84
0,84
0,84
0,84
0,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
1,84
2,84
2,84
2,84
2,84
2,84
2,84
2,84
2,84
2,84
2,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
3,84
4,84
4,84
4,84
4,84
5,84
6,84
7,84
0,85
0,85
0,85
0,85
0,85
0,85
0,85
0,85
0,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
1,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
2,85
3,85
3,85
3,85
3,85
3,85
3,85
3,85
3,85
3,85
3,85
4,85
4,85
4,85
4,85
4,85
4,85
4,85
5,85
6,85
8,85
8,85
0,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
1,86
2,86
2,86
2,86
2,86
2,86
2,86
2,86
2,86
2,86
2,86
3,86
3,86
3,86
3,86
3,86
4,86
4,86
4,86
4,86
5,86
5,86
5,86
5,86
5,86
6,86
6,86
9,86
10,86
0,87
0,87
0,87
0,87
0,87
0,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
1,87
2,87
2,87
2,87
2,87
2,87
2,87
2,87
3,87
3,87
4,87
4,87
4,87
4,87
4,87
4,87
4,87
6,87
6,87
7,87
7,87
7,87
8,87
0,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
1,88
2,88
2,88
2,88
2,88
2,88
2,88
2,88
2,88
2,88
2,88
3,88
3,88
3,88
3,88
3,88
3,88
3,88
4,88
4,88
5,88
5,88
5,88
7,88
9,88
0,89
0,89
0,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
1,89
2,89
2,89
2,89
2,89
2,89
2,89
2,89
2,89
3,89
3,89
3,89
3,89
4,89
4,89
4,89
5,89
5,89
6,89
7,89
0,90
0,90
0,90
0,90
1,90
1,90
1,90
1,90
2,90
2,90
2,90
2,90
3,90
4,90
6,90
7,90
1,91
1,91
1,91
2,91
2,91
3,91
3,91
3,91
3,91
4,91
4,91
0,92
1,92
1,92
1,92
1,92
1,92
1,92
2,92
2,92
2,92
2,92
2,92
3,92
3,92
3,92
4,92
4,92
5,92
11,92
0,93
2,93
2,93
2,93
3,93
3,93
3,93
5,93
6,93
11,93
1,94
1,94
3,94
1,95
3,95
3,95
3,95
1,96
1,96
3,96
0,97
3,98
0,99
2,99
1,100
2,100
